HeatNo,KwhPerTonSample,PPMSample,TempSample
30374,440.1244,1208.1,2946
30375,384.1368,1208.1,2912
30376,375.6178,1578.6,3037
30377,369.8176,907.8,2952
30378,365.8147,907.8,2983
30379,406.518,1711.4,2919
30380,381.25,538.5,2908
30381,379.257,1641.9,3052
30382,358.6776,1161.7,2982
30383,393.8931,614.7,3027
30384,371.9008,1579.0,3035
30385,361.1584,1225.2,2919
30386,377.743,1655.5,3059
30387,395.9311,1295.9,2989
30388,378.3333,1295.9,2938
30389,382.6955,1000.6,2951
30390,385.0,1065.7,2973
30391,380.6451,1294.9,2978
30392,371.0317,964.2,3022
30393,370.7165,914.2,3046
30394,352.5741,1707.0,2934
30395,368.0124,709.0,3008
30396,375.4153,819.8,3085
30397,365.2343,1083.4,2915
30398,424.1486,1275.8,3051
30399,373.2057,818.1,2836
30400,386.4078,1001.6,2819
30401,364.5991,1348.4,3026
30402,392.9121,1364.8,3054
30403,404.3261,1840.7,3119
30404,387.4239,954.4,2899
30405,379.0952,1030.3,3087
30406,377.709,1129.6,3022
30407,381.8182,1194.0,3002
30408,371.7105,1194.0,3022
30409,386.1386,978.1,2991
30410,394.3895,1242.7,3055
30411,372.3229,1161.0,3022
30412,382.2314,820.7,2940
30413,423.913,1281.8,3060
30414,371.9807,756.5,2933
30415,367.1096,928.4,2942
30416,367.6012,981.2,2974
30417,374.415,1220.9,2968
30418,377.7038,685.9,3014
30419,380.3987,1660.2,3066
30420,367.2788,1163.8,3030
30421,378.9649,1455.5,3048
30422,363.0831,1267.7,3107
30423,378.5047,1350.1,3074
30424,372.8549,1141.5,3055
30425,359.8673,893.3,2942
30426,357.7371,829.8,2966
30427,425.6121,818.3,2986
30428,416.5367,1269.9,3017
30429,368.75,845.5,2949
30430,367.7205,996.3,3026
30431,360.4651,819.0,2897
30432,381.4262,1120.8,2982
30433,387.4172,1038.8,2977
30434,374.4149,985.8,3024
30435,365.1772,1224.1,3007
30436,384.1059,973.0,2999
30437,382.1293,1203.3,2982
30438,371.6952,1253.2,2955
30439,368.76,1171.1,2962
30440,382.6955,525.4,2902
30441,407.6923,1066.6,2995
30442,351.0204,1242.4,3039
30443,428.5714,1881.5,2861
30444,358.6956,1198.6,2975
30445,398.4375,905.7,3018
30446,373.7542,1469.3,3034
30447,353.3333,853.2,2955
30448,359.8673,1099.4,2965
30449,363.4868,1368.0,2966
30450,365.2893,954.4,2930
30451,362.862,945.3,2915
30452,377.709,1147.6,2935
30453,363.6364,931.1,2898
30454,345.7364,922.9,2899
30455,362.5828,1055.6,2977
30456,387.9907,1432.3,3075
30458,178.4615,1432.3,2883
30459,364.8424,1341.6,3037
30460,369.2053,1286.6,3040
30461,381.3747,1548.8,3089
30462,360.4295,829.0,3036
30463,362.776,950.0,2945
30464,378.4665,932.7,2913
30465,393.0753,1070.4,2980
30466,359.0982,835.8,3012
30467,349.9222,915.8,2901
30468,358.8144,1090.7,2974
30469,386.4734,606.4,2976
30470,366.129,1301.5,3000
30471,366.0565,1300.7,2981
30472,361.6667,1386.8,3006
30473,359.401,1408.6,3014
30474,365.894,1464.4,3038
30475,357.5318,1185.0,3009
30476,346.5517,1380.5,3007
30477,362.7288,1356.3,3016
30478,370.7483,1071.5,2988
30479,366.2692,945.1,3016
30480,375.4789,547.9,2894
30481,353.4883,976.3,2906
30482,363.0363,1526.5,2984
30483,383.471,1248.6,3029
30484,355.9602,1121.3,2922
30485,367.5496,571.3,2942
30486,368.595,571.3,3023
30487,376.5432,924.5,2918
30488,371.875,650.8,2975
30489,359.7464,1492.9,3032
30490,364.8208,1396.5,3002
30491,408.1632,1697.4,3142
30492,381.0264,975.4,3053
30493,342.4437,841.4,2988
30494,357.8528,859.5,3002
30497,376.3441,797.9,2940
30498,340.836,762.9,2941
30499,351.5625,1249.9,2978
30500,360.601,906.5,2943
30501,360.4651,1016.5,2949
30502,376.2994,1156.8,3056
30503,366.5644,1156.8,3022
30504,374.8056,1156.8,3070
30505,364.3927,972.5,2982
30506,373.3333,1229.0,3069
30507,360.0,1085.1,2972
30508,352.1595,1161.7,3039
30509,400.4425,1233.1,3203
30510,393.2927,1249.5,2998
30511,375.0,810.6,3000
30512,365.0,914.4,2972
30513,365.5394,1215.4,2985
30514,359.8673,979.0,2925
30515,390.7285,1060.9,3096
30516,374.1722,1937.2,3083
30517,368.1592,996.5,2888
30518,380.5601,826.4,3068
30519,388.4297,1107.7,3067
30520,381.0572,1107.7,2926
30521,363.9291,1127.1,2996
30522,352.7608,1473.2,3055
30523,359.401,1588.4,3068
30524,359.3466,1197.4,2948
30525,369.9515,1638.3,3017
30526,371.6666,843.4,3007
30527,371.0482,946.8,3026
30528,351.1705,1063.1,2925
30529,348.9148,1042.5,2938
30530,351.6667,925.5,2948
30531,365.4485,1090.9,3016
30532,370.4319,1090.9,3019
30533,370.0,724.8,3004
30534,371.0482,724.8,3065
30535,371.0482,801.5,2980
30536,351.7241,923.4,2940
30537,359.7246,1267.6,3046
30538,358.0034,1179.7,3034
30539,359.1065,1388.9,3040
30540,361.6636,1055.8,2984
30541,361.6637,1036.4,2995
30542,398.4,949.9,2945
30543,366.4,1194.8,2990
30544,360.3448,1345.9,2998
30545,393.3884,823.9,3064
30546,394.0397,823.9,2977
30547,390.0709,823.9,2986
30548,344.6154,1958.4,3084
30549,344.1034,1958.4,2963
30550,370.6177,661.0,2933
30551,343.9065,1415.4,2981
30552,346.6667,1623.9,3051
30553,349.9171,1302.7,2938
30554,356.2823,842.8,2922
30555,358.4905,966.8,2986
30556,356.8965,1219.1,3121
30557,347.6764,729.9,3002
30558,407.3107,1424.0,3200
30559,401.9293,738.9,2960
30560,376.3608,1141.3,3021
30561,360.3744,1000.2,2944
30562,355.4817,1411.7,3013
30563,371.6666,1175.0,3004
30564,359.8673,990.3,2891
30565,349.6621,1623.1,3037
30566,345.8904,935.6,2910
30567,358.5657,930.5,2939
30568,390.3577,775.7,2943
30569,351.014,1318.3,2982
